default,housing,loan,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.conf.idx,euribor3m,nr.employed,admin.,blue-collar,entrepreneur,retired,services,student,unemployed,divorced,married,single,basic.4y,basic.6y,basic.9y,university.degree,unknown_education,cellular,telephone,Adult,Elderly,Young,apr,dec,jul,mar,may,nov,oct,sep,mon,thu,y
-0.386906639,-1.11611578,-0.44237632,1.408610674,0.340785927,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.716345294,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.689698859,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,4.546216571,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,2.177904653,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,0.787257846,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,3.361475406,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,2.364577228,1.608331226,-0.541187105,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,0.506169661,-0.541187105,0.424020201,2.058880669,-1.95223714,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
2.57569277,0.917615317,-0.44237632,1.556551824,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,1.874625296,-0.541187105,-2.340974726,2.058880669,-1.95223714,-0.569458709,-1.104153263,-0.724374157,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,1.238478352,-0.100200589,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,-0.351889007,-0.541187105,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,2.364577228,-0.10778611,0.781772443,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,1.778463549,-0.541187105,-2.343776139,0.775514239,1.899289988,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,2.170507595,-0.100200589,-2.357783206,2.058880669,1.899289988,-0.569458709,-1.104153263,-0.724374157,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
2.57569277,-1.11611578,-0.44237632,1.637919456,-0.100200589,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.724374157,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,-0.632977191,-0.100200589,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.260669525,-0.541187105,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.060948973,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,0.535757891,-0.541187105,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,5.499023896,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,0.646713754,1.22275896,0.424020201,2.058880669,-1.95223714,-0.569458709,-1.104153263,-0.732938277,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,2.364577228,1.822845893,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,5.499023896,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-0.099250231,0.961100454,1.312448927,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,5.499023896,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,2.103934078,-0.100200589,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,3.361475406,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
2.57569277,0.917615317,-0.44237632,0.343434397,1.22275896,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,3.361475406,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,2.200095825,-0.100200589,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,5.499023896,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,4.31098775,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,2.364577228,1.467787134,0.340785927,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,2.170507595,0.340785927,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,0.580140236,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,5.552026657,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.238478352,0.781772443,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
2.57569277,0.917615317,-0.44237632,1.30505187,0.781772443,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,4.546216571,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.652713571,0.781772443,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.732938277,-0.222187819,-0.637980026,-0.452997904,5.499023896,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,-1.688709504,1.688709504,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,2.200095825,-0.100200589,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.736149823,-0.222187819,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
-0.386906639,0.917615317,2.364577228,1.734081204,0.340785927,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.736149823,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,1.504772422,-0.541187105,0.424020201,0.775514239,-1.95223714,-0.569458709,-1.104153263,-0.736149823,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,1.837640008,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.736149823,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
2.57569277,0.917615317,-0.44237632,0.520963776,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.736149823,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.882022353,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.736149823,-0.222187819,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.985581158,-0.541187105,0.424020201,-0.507852191,-0.026473576,-0.569458709,-1.104153263,-0.736149823,-0.222187819,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,1.773860142,-0.336886089,-0.233372281,-0.204812171,2.016597795,-0.535568352,1
